898.0,939.0,869.0,760.0,983.0,162.0
834.0,869.0,900.0,749.0,963.0,173.0
843.0,908.0,902.0,756.0,962.0,176.0
876.0,1051.0,854.0,761.0,980.0,172.0
832.0,922.0,972.0,644.0,914.0,-200.0
825.0,871.0,987.0,624.0,898.0,108.0
788.0,793.0,1070.0,572.0,854.0,88.0
774.0,753.0,1146.0,531.0,838.0,85.0
787.0,737.0,1132.0,543.0,831.0,88.0
771.0,722.0,1169.0,526.0,833.0,94.0
791.0,737.0,1091.0,582.0,870.0,115.0
908.0,913.0,891.0,727.0,984.0,137.0
979.0,1117.0,780.0,844.0,1065.0,212.0
840.0,774.0,886.0,743.0,968.0,173.0
790.0,558.0,981.0,683.0,911.0,135.0
753.0,420.0,1081.0,590.0,868.0,100.0
755.0,363.0,1128.0,576.0,868.0,78.0
789.0,410.0,1040.0,633.0,904.0,100.0
832.0,568.0,928.0,693.0,944.0,150.0
819.0,570.0,1003.0,649.0,925.0,142.0
875.0,774.0,891.0,736.0,985.0,165.0
892.0,857.0,855.0,780.0,1002.0,179.0
805.0,737.0,937.0,692.0,938.0,149.0
782.0,610.0,1033.0,627.0,896.0,126.0
782.0,627.0,1052.0,614.0,907.0,120.0
777.0,566.0,1049.0,613.0,902.0,110.0
760.0,517.0,1072.0,582.0,885.0,92.0
749.0,484.0,1119.0,545.0,863.0,78.0
738.0,482.0,1141.0,518.0,861.0,-200.0
726.0,496.0,1187.0,482.0,852.0,65.0
753.0,623.0,1147.0,495.0,879.0,73.0
780.0,696.0,1090.0,525.0,900.0,85.0
837.0,916.0,980.0,615.0,963.0,133.0
1037.0,1309.0,675.0,929.0,1183.0,246.0
1067.0,1396.0,639.0,996.0,1161.0,281.0
969.0,1226.0,720.0,896.0,1102.0,222.0
897.0,1002.0,771.0,835.0,1029.0,182.0
845.0,769.0,845.0,797.0,973.0,154.0
876.0,784.0,807.0,820.0,981.0,168.0
868.0,643.0,842.0,784.0,960.0,149.0
865.0,682.0,862.0,761.0,973.0,156.0
863.0,692.0,843.0,765.0,968.0,156.0
941.0,926.0,771.0,854.0,1022.0,187.0
989.0,996.0,740.0,879.0,1067.0,194.0
1025.0,1095.0,707.0,908.0,1101.0,204.0
1017.0,1058.0,720.0,885.0,1081.0,174.0
906.0,893.0,843.0,738.0,988.0,154.0
842.0,681.0,980.0,630.0,932.0,117.0
831.0,599.0,1028.0,602.0,923.0,98.0
813.0,550.0,1045.0,589.0,915.0,90.0
785.0,470.0,1129.0,534.0,879.0,74.0
761.0,375.0,1275.0,479.0,852.0,49.0
748.0,337.0,1378.0,453.0,844.0,-200.0
782.0,451.0,1182.0,496.0,878.0,54.0
802.0,600.0,1102.0,524.0,910.0,69.0
817.0,712.0,1062.0,551.0,918.0,92.0
885.0,931.0,944.0,653.0,991.0,146.0
1120.0,1332.0,658.0,979.0,1223.0,224.0
1268.0,1520.0,543.0,1153.0,1277.0,253.0
1022.0,1223.0,689.0,922.0,1114.0,225.0
996.0,1122.0,729.0,853.0,1088.0,180.0
979.0,1099.0,727.0,881.0,1064.0,194.0
959.0,904.0,753.0,854.0,1047.0,158.0
992.0,1022.0,726.0,920.0,1075.0,184.0
844.0,719.0,858.0,777.0,973.0,165.0
800.0,609.0,912.0,733.0,942.0,156.0
-200.0,-200.0,-200.0,-200.0,-200.0,172.0
-200.0,-200.0,-200.0,-200.0,-200.0,194.0
-200.0,-200.0,-200.0,-200.0,-200.0,208.0
-200.0,-200.0,-200.0,-200.0,-200.0,187.0
-200.0,-200.0,-200.0,-200.0,-200.0,187.0
-200.0,-200.0,-200.0,-200.0,-200.0,127.0
-200.0,-200.0,-200.0,-200.0,-200.0,107.0
-200.0,-200.0,-200.0,-200.0,-200.0,99.0
-200.0,-200.0,-200.0,-200.0,-200.0,100.0
-200.0,-200.0,-200.0,-200.0,-200.0,73.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,83.0
-200.0,-200.0,-200.0,-200.0,-200.0,92.0
-200.0,-200.0,-200.0,-200.0,-200.0,100.0
-200.0,-200.0,-200.0,-200.0,-200.0,149.0
-200.0,-200.0,-200.0,-200.0,-200.0,231.0
-200.0,-200.0,-200.0,-200.0,-200.0,245.0
-200.0,-200.0,-200.0,-200.0,-200.0,203.0
-200.0,-200.0,-200.0,-200.0,-200.0,165.0
-200.0,-200.0,-200.0,-200.0,-200.0,168.0
-200.0,-200.0,-200.0,-200.0,-200.0,151.0
-200.0,-200.0,-200.0,-200.0,-200.0,152.0
-200.0,-200.0,-200.0,-200.0,-200.0,144.0
-200.0,-200.0,-200.0,-200.0,-200.0,148.0
-200.0,-200.0,-200.0,-200.0,-200.0,176.0
-200.0,-200.0,-200.0,-200.0,-200.0,209.0
-200.0,-200.0,-200.0,-200.0,-200.0,240.0
-200.0,-200.0,-200.0,-200.0,-200.0,223.0
-200.0,-200.0,-200.0,-200.0,-200.0,187.0
-200.0,-200.0,-200.0,-200.0,-200.0,157.0
-200.0,-200.0,-200.0,-200.0,-200.0,123.0
-200.0,-200.0,-200.0,-200.0,-200.0,126.0
-200.0,-200.0,-200.0,-200.0,-200.0,106.0
-200.0,-200.0,-200.0,-200.0,-200.0,95.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,87.0
-200.0,-200.0,-200.0,-200.0,-200.0,88.0
-200.0,-200.0,-200.0,-200.0,-200.0,134.0
-200.0,-200.0,-200.0,-200.0,-200.0,156.0
-200.0,-200.0,-200.0,-200.0,-200.0,247.0
-200.0,-200.0,-200.0,-200.0,-200.0,289.0
-200.0,-200.0,-200.0,-200.0,-200.0,250.0
-200.0,-200.0,-200.0,-200.0,-200.0,232.0
-200.0,-200.0,-200.0,-200.0,-200.0,185.0
-200.0,-200.0,-200.0,-200.0,-200.0,147.0
-200.0,-200.0,-200.0,-200.0,-200.0,128.0
-200.0,-200.0,-200.0,-200.0,-200.0,131.0
-200.0,-200.0,-200.0,-200.0,-200.0,135.0
-200.0,-200.0,-200.0,-200.0,-200.0,149.0
-200.0,-200.0,-200.0,-200.0,-200.0,209.0
-200.0,-200.0,-200.0,-200.0,-200.0,243.0
-200.0,-200.0,-200.0,-200.0,-200.0,276.0
-200.0,-200.0,-200.0,-200.0,-200.0,225.0
-200.0,-200.0,-200.0,-200.0,-200.0,194.0
-200.0,-200.0,-200.0,-200.0,-200.0,164.0
-200.0,-200.0,-200.0,-200.0,-200.0,148.0
-200.0,-200.0,-200.0,-200.0,-200.0,136.0
-200.0,-200.0,-200.0,-200.0,-200.0,116.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,91.0
-200.0,-200.0,-200.0,-200.0,-200.0,87.0
-200.0,-200.0,-200.0,-200.0,-200.0,123.0
-200.0,-200.0,-200.0,-200.0,-200.0,152.0
-200.0,-200.0,-200.0,-200.0,-200.0,267.0
-200.0,-200.0,-200.0,-200.0,-200.0,296.0
-200.0,-200.0,-200.0,-200.0,-200.0,291.0
-200.0,-200.0,-200.0,-200.0,-200.0,276.0
-200.0,-200.0,-200.0,-200.0,-200.0,250.0
-200.0,-200.0,-200.0,-200.0,-200.0,251.0
-200.0,-200.0,-200.0,-200.0,-200.0,275.0
-200.0,-200.0,-200.0,-200.0,-200.0,312.0
-200.0,-200.0,-200.0,-200.0,-200.0,340.0
-200.0,-200.0,-200.0,-200.0,-200.0,326.0
-200.0,-200.0,-200.0,-200.0,-200.0,284.0
-200.0,-200.0,-200.0,-200.0,-200.0,289.0
-200.0,-200.0,-200.0,-200.0,-200.0,215.0
1400.0,2141.0,476.0,1203.0,1521.0,207.0
1268.0,2023.0,526.0,1085.0,1428.0,213.0
1279.0,1967.0,530.0,1069.0,1463.0,192.0
1313.0,1931.0,504.0,1124.0,1494.0,211.0
1274.0,1889.0,522.0,1080.0,1462.0,229.0
1174.0,1699.0,578.0,967.0,1326.0,216.0
1051.0,1467.0,685.0,807.0,1185.0,-200.0
1065.0,1390.0,709.0,788.0,1154.0,146.0
1087.0,1371.0,670.0,839.0,1175.0,136.0
1103.0,1427.0,641.0,870.0,1203.0,156.0
1144.0,1489.0,620.0,933.0,1250.0,176.0
1263.0,1610.0,562.0,1046.0,1321.0,224.0
1290.0,1619.0,550.0,1049.0,1323.0,207.0
1307.0,1706.0,541.0,1045.0,1381.0,221.0
1382.0,1882.0,498.0,1186.0,1480.0,229.0
1450.0,1911.0,477.0,1229.0,1485.0,208.0
1488.0,1943.0,470.0,1229.0,1522.0,207.0
1448.0,2020.0,468.0,1224.0,1570.0,216.0
1392.0,1999.0,488.0,1170.0,1507.0,224.0
1440.0,2008.0,475.0,1202.0,1540.0,225.0
1435.0,2026.0,472.0,1214.0,1556.0,227.0
1637.0,2225.0,416.0,1378.0,1707.0,248.0
1659.0,2317.0,404.0,1419.0,1766.0,251.0
1712.0,2426.0,389.0,1474.0,1846.0,265.0
1609.0,2355.0,410.0,1382.0,1795.0,262.0
1587.0,2375.0,417.0,1352.0,1755.0,241.0
1543.0,2494.0,424.0,1309.0,1738.0,231.0
1488.0,2411.0,443.0,1239.0,1712.0,229.0
1541.0,2226.0,435.0,1255.0,1751.0,221.0
1451.0,1808.0,497.0,1093.0,1574.0,180.0
1413.0,1571.0,530.0,1024.0,1458.0,-200.0
1430.0,1548.0,508.0,1066.0,1515.0,140.0
1387.0,1541.0,515.0,1031.0,1491.0,153.0
1348.0,1441.0,534.0,1012.0,1453.0,150.0
1356.0,1396.0,542.0,1003.0,1443.0,145.0
1420.0,1411.0,522.0,1047.0,1473.0,149.0
1477.0,1497.0,491.0,1097.0,1548.0,155.0
1473.0,1619.0,495.0,1084.0,1586.0,158.0
1456.0,1590.0,533.0,1023.0,1488.0,188.0
1310.0,1163.0,675.0,787.0,1220.0,154.0
1277.0,1001.0,698.0,758.0,1198.0,107.0
1278.0,822.0,666.0,836.0,1168.0,92.0
1293.0,773.0,616.0,917.0,1149.0,106.0
1109.0,588.0,799.0,734.0,1052.0,90.0
1081.0,610.0,789.0,727.0,1053.0,100.0
1388.0,1000.0,583.0,1037.0,1238.0,132.0
1234.0,1048.0,658.0,939.0,1188.0,211.0
1198.0,1002.0,684.0,891.0,1150.0,179.0
1032.0,711.0,881.0,694.0,984.0,116.0
1137.0,1024.0,760.0,777.0,1111.0,143.0
1173.0,1054.0,728.0,793.0,1131.0,142.0
1158.0,994.0,749.0,778.0,1115.0,135.0
1182.0,1031.0,708.0,811.0,1133.0,136.0
1120.0,884.0,798.0,709.0,1024.0,109.0
1080.0,794.0,891.0,639.0,968.0,-200.0
1024.0,688.0,994.0,567.0,923.0,62.0
1024.0,617.0,1063.0,548.0,902.0,49.0
1053.0,818.0,895.0,646.0,995.0,81.0
857.0,690.0,1054.0,597.0,858.0,104.0
1257.0,1291.0,619.0,1030.0,1233.0,176.0
1175.0,1200.0,627.0,958.0,1140.0,193.0
1043.0,1127.0,635.0,1036.0,1096.0,168.0
1013.0,1582.0,477.0,1639.0,1295.0,123.0
913.0,700.0,744.0,882.0,926.0,111.0
990.0,693.0,748.0,857.0,970.0,120.0
967.0,709.0,782.0,853.0,960.0,123.0
917.0,671.0,823.0,800.0,941.0,115.0
885.0,632.0,850.0,771.0,921.0,120.0
901.0,716.0,823.0,829.0,940.0,140.0
1044.0,1059.0,694.0,1046.0,1036.0,185.0
1136.0,1329.0,609.0,1221.0,1102.0,212.0
1018.0,1196.0,670.0,1141.0,1035.0,200.0
928.0,1131.0,751.0,978.0,990.0,191.0
878.0,977.0,834.0,839.0,950.0,169.0
936.0,963.0,803.0,839.0,988.0,139.0
813.0,581.0,982.0,658.0,884.0,102.0
766.0,432.0,1081.0,597.0,840.0,76.0
740.0,352.0,1228.0,526.0,814.0,56.0
762.0,348.0,1235.0,509.0,821.0,-200.0
738.0,312.0,1413.0,440.0,802.0,30.0
738.0,296.0,1491.0,437.0,805.0,28.0
780.0,385.0,1183.0,529.0,850.0,56.0
834.0,586.0,1018.0,619.0,913.0,94.0
979.0,987.0,784.0,844.0,1047.0,196.0
1017.0,1035.0,731.0,899.0,1055.0,220.0
905.0,782.0,832.0,778.0,974.0,168.0
776.0,511.0,993.0,669.0,863.0,133.0
801.0,566.0,942.0,734.0,889.0,134.0
837.0,642.0,893.0,790.0,906.0,138.0
792.0,591.0,918.0,751.0,874.0,135.0
741.0,461.0,1015.0,680.0,849.0,111.0
840.0,609.0,909.0,761.0,923.0,124.0
901.0,821.0,827.0,841.0,962.0,158.0
1085.0,1163.0,671.0,1059.0,1067.0,181.0
1132.0,1405.0,630.0,1121.0,1125.0,185.0
1141.0,1405.0,623.0,1124.0,1149.0,187.0
1061.0,1429.0,648.0,1034.0,1155.0,196.0
953.0,1284.0,741.0,908.0,1065.0,174.0
1015.0,1409.0,699.0,946.0,1145.0,182.0
999.0,1376.0,707.0,912.0,1134.0,182.0
1078.0,1421.0,652.0,1004.0,1195.0,193.0
1014.0,1356.0,689.0,898.0,1141.0,174.0
949.0,1296.0,725.0,806.0,1077.0,-200.0
913.0,1202.0,768.0,740.0,1052.0,142.0
883.0,1206.0,782.0,701.0,1033.0,137.0
924.0,1305.0,732.0,768.0,1080.0,140.0
1052.0,1485.0,622.0,931.0,1208.0,201.0
1273.0,1643.0,520.0,1183.0,1363.0,288.0
1211.0,1459.0,577.0,1096.0,1239.0,260.0
1014.0,1152.0,706.0,940.0,1044.0,206.0
887.0,885.0,849.0,761.0,956.0,98.0
880.0,770.0,890.0,725.0,955.0,138.0
948.0,852.0,790.0,825.0,997.0,139.0
939.0,830.0,801.0,810.0,987.0,137.0
942.0,867.0,793.0,798.0,1007.0,155.0
967.0,881.0,783.0,795.0,1025.0,155.0
1010.0,975.0,720.0,856.0,1083.0,148.0
1110.0,1136.0,641.0,960.0,1143.0,153.0
1300.0,1434.0,539.0,1178.0,1288.0,171.0
1542.0,1746.0,457.0,1421.0,1464.0,227.0
1294.0,1592.0,534.0,1204.0,1341.0,251.0
1111.0,1341.0,640.0,1004.0,1177.0,216.0
1016.0,1208.0,712.0,913.0,1089.0,200.0
1101.0,1334.0,643.0,1014.0,1196.0,192.0
984.0,1208.0,721.0,874.0,1107.0,187.0
1024.0,1196.0,715.0,897.0,1102.0,173.0
874.0,931.0,847.0,688.0,993.0,-200.0
837.0,656.0,1016.0,559.0,912.0,64.0
804.0,478.0,1140.0,496.0,883.0,46.0
794.0,489.0,1111.0,507.0,893.0,51.0
935.0,893.0,893.0,711.0,1033.0,115.0
1134.0,1322.0,636.0,966.0,1222.0,238.0
1152.0,1280.0,624.0,1000.0,1190.0,202.0
969.0,943.0,794.0,783.0,1035.0,167.0
913.0,772.0,873.0,705.0,990.0,139.0
944.0,826.0,830.0,732.0,1011.0,147.0
1003.0,808.0,790.0,763.0,1041.0,130.0
1072.0,901.0,723.0,850.0,1086.0,143.0
980.0,763.0,807.0,755.0,1021.0,143.0
972.0,722.0,806.0,761.0,1014.0,136.0
982.0,735.0,807.0,771.0,1023.0,143.0
1160.0,1047.0,657.0,977.0,1172.0,177.0
1185.0,1163.0,623.0,1017.0,1172.0,198.0
1246.0,1244.0,590.0,1081.0,1219.0,200.0
1058.0,1025.0,708.0,891.0,1106.0,191.0
1016.0,982.0,759.0,824.0,1078.0,169.0
883.0,607.0,960.0,637.0,939.0,106.0
910.0,616.0,943.0,670.0,975.0,105.0
905.0,654.0,935.0,660.0,958.0,130.0
867.0,479.0,1025.0,594.0,921.0,82.0
863.0,487.0,983.0,580.0,931.0,-200.0
803.0,382.0,1179.0,472.0,874.0,45.0
794.0,350.0,1249.0,476.0,872.0,35.0
846.0,438.0,1079.0,530.0,904.0,60.0
888.0,578.0,1021.0,568.0,951.0,90.0
1115.0,1140.0,673.0,896.0,1183.0,205.0
1174.0,1203.0,625.0,970.0,1187.0,199.0
1033.0,1000.0,715.0,874.0,1072.0,153.0
964.0,806.0,805.0,780.0,1011.0,163.0
952.0,724.0,837.0,752.0,997.0,152.0
953.0,690.0,804.0,791.0,989.0,146.0
971.0,757.0,775.0,837.0,1006.0,146.0
987.0,818.0,771.0,845.0,1016.0,134.0
1045.0,936.0,724.0,918.0,1069.0,164.0
1096.0,1133.0,664.0,989.0,1109.0,141.0
1187.0,1298.0,617.0,1071.0,1182.0,204.0
1268.0,1387.0,573.0,1179.0,1253.0,210.0
1333.0,1502.0,549.0,1228.0,1288.0,250.0
1097.0,1273.0,666.0,981.0,1153.0,202.0
1111.0,1271.0,677.0,969.0,1161.0,190.0
1138.0,1464.0,618.0,1031.0,1271.0,236.0
1023.0,1384.0,684.0,909.0,1156.0,250.0
997.0,1281.0,727.0,850.0,1106.0,219.0
913.0,1083.0,834.0,726.0,1008.0,156.0
903.0,989.0,865.0,703.0,966.0,-200.0
860.0,911.0,948.0,627.0,931.0,98.0
867.0,893.0,962.0,611.0,922.0,89.0
866.0,894.0,950.0,606.0,911.0,104.0
941.0,1018.0,819.0,736.0,993.0,148.0
1072.0,1191.0,678.0,919.0,1100.0,194.0
1099.0,1285.0,651.0,940.0,1141.0,231.0
983.0,1219.0,750.0,800.0,1085.0,200.0
1027.0,1370.0,696.0,853.0,1153.0,217.0
982.0,1317.0,722.0,831.0,1122.0,210.0
902.0,818.0,890.0,685.0,992.0,126.0
937.0,683.0,868.0,693.0,1018.0,118.0
901.0,573.0,924.0,649.0,981.0,114.0
911.0,595.0,905.0,679.0,988.0,117.0
969.0,774.0,797.0,777.0,1059.0,140.0
1057.0,1059.0,708.0,870.0,1110.0,168.0
1147.0,1326.0,639.0,979.0,1204.0,202.0
1203.0,1494.0,593.0,1061.0,1275.0,211.0
1185.0,1559.0,600.0,1044.0,1297.0,231.0
1141.0,1575.0,609.0,991.0,1277.0,214.0
1062.0,1447.0,664.0,888.0,1207.0,181.0
1083.0,1367.0,684.0,880.0,1222.0,173.0
1026.0,1230.0,745.0,816.0,1141.0,169.0
1124.0,1396.0,643.0,913.0,1228.0,174.0
1012.0,1191.0,756.0,770.0,1120.0,-200.0
993.0,1009.0,775.0,758.0,1067.0,130.0
894.0,572.0,978.0,580.0,947.0,72.0
881.0,420.0,1148.0,501.0,918.0,40.0
905.0,453.0,1142.0,506.0,920.0,56.0
919.0,520.0,1065.0,541.0,941.0,81.0
919.0,531.0,1035.0,552.0,949.0,81.0
947.0,579.0,944.0,604.0,990.0,88.0
946.0,570.0,928.0,620.0,996.0,94.0
976.0,571.0,916.0,623.0,1023.0,97.0
1024.0,582.0,891.0,636.0,1037.0,112.0
1007.0,551.0,919.0,613.0,1017.0,104.0
1038.0,634.0,861.0,671.0,1042.0,107.0
1013.0,633.0,854.0,665.0,1037.0,114.0
996.0,613.0,915.0,640.0,1009.0,115.0
1006.0,702.0,853.0,675.0,1033.0,127.0
997.0,649.0,906.0,647.0,1016.0,119.0
1040.0,841.0,801.0,745.0,1076.0,149.0
1001.0,795.0,851.0,699.0,1029.0,140.0
965.0,638.0,898.0,661.0,984.0,105.0
976.0,663.0,876.0,694.0,1003.0,116.0
1010.0,610.0,877.0,671.0,1009.0,112.0
948.0,480.0,1005.0,588.0,946.0,80.0
936.0,404.0,1130.0,518.0,910.0,59.0
919.0,357.0,1273.0,464.0,886.0,-200.0
910.0,348.0,1317.0,447.0,879.0,36.0
947.0,399.0,1129.0,502.0,907.0,49.0
1001.0,464.0,987.0,589.0,949.0,63.0
1129.0,699.0,766.0,786.0,1054.0,123.0
1282.0,1006.0,609.0,1010.0,1214.0,164.0
1375.0,1206.0,566.0,1095.0,1253.0,218.0
1260.0,1122.0,614.0,964.0,1197.0,254.0
1196.0,1069.0,684.0,859.0,1156.0,210.0
1199.0,1062.0,694.0,837.0,1132.0,208.0
1303.0,1162.0,623.0,950.0,1207.0,204.0
1227.0,1010.0,664.0,896.0,1127.0,172.0
1184.0,931.0,694.0,851.0,1112.0,157.0
1272.0,1025.0,641.0,925.0,1186.0,181.0
1290.0,1110.0,618.0,976.0,1192.0,194.0
1281.0,979.0,656.0,931.0,1177.0,193.0
1682.0,1409.0,469.0,1301.0,1478.0,252.0
1633.0,1438.0,466.0,1289.0,1486.0,283.0
1194.0,1083.0,680.0,863.0,1118.0,208.0
1082.0,916.0,811.0,730.0,1019.0,143.0
1046.0,825.0,914.0,643.0,961.0,124.0
1015.0,704.0,1015.0,591.0,931.0,89.0
1032.0,668.0,992.0,592.0,938.0,85.0
963.0,512.0,1112.0,511.0,888.0,66.0
908.0,385.0,1327.0,454.0,844.0,-200.0
918.0,377.0,1349.0,440.0,851.0,46.0
956.0,467.0,1152.0,503.0,905.0,60.0
1035.0,691.0,929.0,628.0,987.0,117.0
1180.0,981.0,690.0,842.0,1124.0,178.0
1523.0,1369.0,490.0,1200.0,1408.0,295.0
1789.0,1589.0,418.0,1403.0,1501.0,243.0
1435.0,1370.0,528.0,1149.0,1266.0,255.0
1140.0,1005.0,725.0,855.0,1082.0,201.0
1225.0,1105.0,653.0,942.0,1123.0,208.0
1282.0,1142.0,611.0,979.0,1174.0,212.0
1355.0,1105.0,573.0,1082.0,1209.0,238.0
1245.0,917.0,657.0,940.0,1120.0,201.0
1305.0,1050.0,613.0,1010.0,1174.0,218.0
1177.0,848.0,702.0,896.0,1068.0,222.0
1236.0,952.0,650.0,985.0,1146.0,206.0
1335.0,1059.0,601.0,1089.0,1204.0,251.0
1141.0,720.0,717.0,903.0,1062.0,190.0
1201.0,981.0,680.0,919.0,1122.0,218.0
1005.0,648.0,903.0,686.0,940.0,150.0
986.0,611.0,995.0,628.0,935.0,111.0
1050.0,773.0,852.0,725.0,1011.0,142.0
1007.0,703.0,907.0,665.0,952.0,119.0
951.0,560.0,1063.0,572.0,899.0,87.0
948.0,499.0,1161.0,533.0,880.0,-200.0
959.0,575.0,1132.0,516.0,882.0,70.0
894.0,478.0,1261.0,466.0,844.0,68.0
912.0,442.0,1251.0,497.0,860.0,66.0
994.0,602.0,1084.0,597.0,917.0,117.0
1208.0,936.0,719.0,886.0,1126.0,197.0
1114.0,870.0,740.0,820.0,1033.0,198.0
1022.0,688.0,881.0,697.0,944.0,167.0
1004.0,706.0,895.0,687.0,955.0,180.0
1020.0,756.0,900.0,694.0,992.0,169.0
1192.0,974.0,701.0,910.0,1090.0,210.0
1244.0,1121.0,629.0,983.0,1151.0,232.0
1243.0,1064.0,638.0,975.0,1148.0,223.0
1231.0,1076.0,653.0,946.0,1140.0,224.0
1254.0,1090.0,632.0,990.0,1160.0,238.0
1289.0,1119.0,610.0,1027.0,1167.0,249.0
1317.0,1181.0,605.0,1038.0,1194.0,223.0
1331.0,1240.0,590.0,1071.0,1224.0,244.0
1264.0,1254.0,619.0,1028.0,1209.0,243.0
1212.0,1192.0,657.0,962.0,1145.0,226.0
1053.0,1020.0,825.0,744.0,1016.0,167.0
1051.0,916.0,831.0,750.0,1018.0,172.0
983.0,798.0,977.0,625.0,937.0,120.0
1023.0,762.0,956.0,647.0,949.0,100.0
964.0,685.0,1080.0,545.0,895.0,-200.0
960.0,619.0,1148.0,528.0,884.0,86.0
962.0,606.0,1135.0,518.0,883.0,81.0
1051.0,788.0,937.0,652.0,968.0,131.0
1146.0,947.0,755.0,787.0,1071.0,170.0
1400.0,1254.0,555.0,1082.0,1310.0,267.0
1439.0,1352.0,522.0,1132.0,1332.0,269.0
1228.0,1165.0,640.0,939.0,1178.0,244.0
1142.0,1025.0,728.0,836.0,1093.0,232.0
1117.0,941.0,770.0,784.0,1060.0,196.0
1206.0,1000.0,697.0,873.0,1121.0,195.0
1223.0,962.0,685.0,888.0,1118.0,189.0
1299.0,1214.0,612.0,1002.0,1205.0,212.0
1364.0,1428.0,537.0,1094.0,1274.0,267.0
1388.0,1484.0,525.0,1092.0,1301.0,262.0
1503.0,1658.0,468.0,1224.0,1405.0,270.0
1522.0,1632.0,473.0,1230.0,1375.0,260.0
1492.0,1628.0,485.0,1225.0,1367.0,265.0
1399.0,1481.0,531.0,1121.0,1324.0,262.0
1218.0,1205.0,652.0,917.0,1170.0,227.0
1201.0,1106.0,681.0,895.0,1169.0,192.0
1215.0,1106.0,657.0,905.0,1181.0,202.0
1181.0,1092.0,692.0,860.0,1146.0,189.0
1127.0,984.0,767.0,773.0,1059.0,157.0
1046.0,889.0,854.0,679.0,1010.0,-200.0
1053.0,848.0,863.0,677.0,1007.0,97.0
1025.0,771.0,991.0,595.0,932.0,100.0
1095.0,895.0,872.0,717.0,998.0,146.0
1161.0,1003.0,751.0,819.0,1072.0,175.0
1568.0,1442.0,494.0,1260.0,1424.0,-200.0
1868.0,1727.0,411.0,1502.0,1527.0,-200.0
1533.0,1606.0,504.0,1234.0,1364.0,190.0
1324.0,1354.0,615.0,1044.0,1190.0,166.0
1084.0,914.0,771.0,839.0,1021.0,153.0
1122.0,913.0,707.0,914.0,1051.0,167.0
1097.0,847.0,727.0,882.0,1021.0,137.0
1067.0,778.0,762.0,842.0,1016.0,140.0
1104.0,835.0,723.0,893.0,1040.0,150.0
1124.0,903.0,710.0,916.0,1089.0,152.0
1233.0,1157.0,631.0,1054.0,1148.0,177.0
1229.0,1237.0,625.0,1070.0,1162.0,189.0
1309.0,1253.0,609.0,1102.0,1197.0,195.0
1098.0,1130.0,735.0,905.0,1059.0,179.0
1233.0,1373.0,629.0,1023.0,1207.0,188.0
1193.0,1338.0,648.0,983.0,1188.0,170.0
1133.0,1268.0,687.0,933.0,1153.0,161.0
1063.0,1125.0,757.0,849.0,1061.0,145.0
1063.0,1054.0,771.0,831.0,1028.0,136.0
1061.0,1090.0,729.0,843.0,1082.0,-200.0
1004.0,1029.0,784.0,771.0,1037.0,122.0
947.0,882.0,897.0,688.0,942.0,115.0
897.0,717.0,993.0,633.0,904.0,103.0
855.0,599.0,1121.0,578.0,855.0,108.0
926.0,687.0,966.0,705.0,914.0,124.0
927.0,706.0,899.0,714.0,933.0,133.0
912.0,682.0,920.0,696.0,942.0,124.0
909.0,629.0,924.0,688.0,943.0,116.0
939.0,664.0,892.0,717.0,959.0,113.0
972.0,664.0,868.0,739.0,971.0,117.0
953.0,630.0,863.0,735.0,954.0,118.0
906.0,524.0,962.0,645.0,929.0,108.0
911.0,488.0,955.0,660.0,933.0,98.0
961.0,609.0,888.0,704.0,967.0,117.0
974.0,684.0,863.0,723.0,987.0,126.0
1008.0,788.0,821.0,772.0,1003.0,142.0
1188.0,1030.0,663.0,986.0,1138.0,157.0
1106.0,1026.0,713.0,903.0,1087.0,161.0
1139.0,1182.0,689.0,920.0,1129.0,169.0
1224.0,1284.0,637.0,1005.0,1191.0,166.0
1230.0,1371.0,612.0,1032.0,1256.0,189.0
1121.0,1234.0,679.0,960.0,1171.0,184.0
1004.0,1060.0,798.0,780.0,1016.0,145.0
1022.0,1038.0,790.0,805.0,1035.0,-200.0
979.0,970.0,840.0,744.0,980.0,119.0
915.0,751.0,988.0,631.0,901.0,87.0
949.0,742.0,949.0,655.0,914.0,77.0
955.0,879.0,900.0,665.0,940.0,112.0
949.0,871.0,894.0,689.0,935.0,118.0
956.0,890.0,891.0,691.0,970.0,124.0
1053.0,1059.0,739.0,830.0,1064.0,144.0
972.0,808.0,817.0,776.0,1023.0,128.0
884.0,616.0,888.0,706.0,955.0,120.0
868.0,609.0,898.0,714.0,943.0,131.0
804.0,471.0,1012.0,622.0,895.0,115.0
803.0,391.0,1053.0,601.0,890.0,82.0
807.0,398.0,1033.0,608.0,904.0,100.0
791.0,419.0,1035.0,611.0,888.0,111.0
822.0,509.0,1007.0,648.0,905.0,132.0
884.0,723.0,886.0,757.0,974.0,155.0
955.0,888.0,801.0,847.0,1048.0,181.0
826.0,596.0,975.0,660.0,895.0,155.0
793.0,451.0,1079.0,594.0,875.0,105.0
870.0,581.0,950.0,703.0,943.0,119.0
